user_id,product_id,action,timestamp
U365,P076,add_to_cart,2024-12-05 03:48:31
U178,P079,review,2024-06-18 09:20:38
U284,P022,add_to_cart,2024-06-03 09:30:36
U420,P131,purchase,2024-02-25 00:49:05
U431,P175,purchase,2024-10-28 08:01:05
U009,P051,remove_from_cart,2024-07-23 02:42:40
U308,P200,add_to_cart,2024-08-06 14:26:59
U441,P136,view,2024-11-06 18:57:49
U273,P093,purchase,2024-09-26 09:42:13
U485,P136,add_to_cart,2024-05-25 10:19:59
U082,P026,add_to_cart,2024-09-03 13:45:55
U325,P159,purchase,2024-11-23 11:33:18
U477,P193,add_to_cart,2024-07-29 00:49:20
U483,P157,share,2024-11-29 07:53:27
U104,P072,view,2024-06-04 16:24:20
U152,P100,share,2024-12-13 02:18:08
U244,P120,remove_from_cart,2024-02-22 20:43:45
U370,P077,view,2024-01-30 01:50:36
U129,P182,wishlist,2024-03-22 01:44:08
U473,P188,click,2024-01-23 23:59:28
U387,P106,add_to_cart,2024-02-25 20:14:04
U247,P042,purchase,2024-05-31 22:36:17
U403,P041,share,2024-05-31 20:22:51
U303,P050,purchase,2024-11-20 00:30:36
U180,P019,purchase,2024-04-17 06:32:13
U072,P103,click,2024-10-08 22:36:51
U379,P150,add_to_cart,2024-03-20 22:29:05
U228,P037,wishlist,2024-10-22 09:09:44
U168,P003,click,2024-07-21 04:31:57
U160,P135,click,2024-10-26 16:22:26
U322,P154,review,2024-03-31 04:05:07
U339,P113,wishlist,2024-11-15 07:50:08
U064,P139,review,2024-02-29 16:22:11
U037,P194,remove_from_cart,2024-12-05 21:47:09
U140,P011,share,2024-11-21 10:30:57
U457,P066,click,2024-08-31 11:06:57
U239,P110,add_to_cart,2024-12-06 07:10:13
U364,P178,review,2024-10-21 13:21:18
U150,P058,click,2024-02-04 09:33:35
U375,P155,remove_from_cart,2024-04-03 17:00:35
U446,P171,review,2024-11-20 22:41:39
U360,P111,share,2024-01-23 00:02:23
U327,P027,wishlist,2024-11-23 03:02:16
U371,P188,wishlist,2024-12-17 08:42:26
U129,P164,remove_from_cart,2024-06-11 23:22:41
U342,P065,remove_from_cart,2024-02-02 06:29:10
U007,P026,review,2024-04-04 06:32:24
U300,P127,purchase,2024-08-17 13:18:22
U223,P171,wishlist,2024-02-10 09:01:41
U400,P182,review,2024-08-05 17:49:48
U311,P145,share,2024-08-23 14:10:52
U266,P171,share,2024-01-17 08:24:42
U309,P028,click,2024-08-11 13:13:07
U049,P031,purchase,2024-05-20 01:58:31
U298,P173,share,2024-11-12 14:59:36
U202,P184,view,2024-05-14 21:06:43
U332,P113,review,2024-08-10 15:57:43
U443,P134,view,2024-06-03 20:05:08
U417,P161,share,2024-09-16 20:10:08
U465,P007,purchase,2024-08-08 04:10:14
U093,P007,remove_from_cart,2024-02-08 08:55:18
U150,P106,view,2024-10-10 03:18:25
U234,P065,remove_from_cart,2024-11-13 19:44:47
U350,P089,remove_from_cart,2024-04-06 14:03:43
U142,P115,view,2024-05-06 00:40:29
U235,P179,wishlist,2024-10-25 11:58:30
U407,P042,purchase,2024-08-04 21:23:24
U395,P141,remove_from_cart,2024-10-14 15:52:07
U206,P193,remove_from_cart,2024-10-30 07:09:05
U418,P045,review,2024-11-28 16:31:22
U046,P086,remove_from_cart,2024-08-27 09:17:23
U276,P190,purchase,2024-05-02 22:18:43
U425,P079,click,2024-12-21 00:41:39
U370,P024,share,2024-05-01 12:39:58
U319,P128,add_to_cart,2024-10-20 19:41:31
U196,P052,wishlist,2024-11-28 10:16:28
U363,P125,remove_from_cart,2024-05-10 21:04:45
U413,P113,remove_from_cart,2024-10-20 02:58:27
U082,P044,remove_from_cart,2024-01-07 04:27:12
U058,P049,wishlist,2024-12-18 22:54:45
U260,P180,wishlist,2024-10-20 21:36:46
U287,P138,add_to_cart,2024-06-03 13:21:38
U317,P179,click,2024-03-18 03:16:08
U048,P024,share,2024-11-26 23:09:42
U135,P038,remove_from_cart,2024-07-25 22:18:52
U182,P102,add_to_cart,2024-12-23 18:44:59
U198,P027,wishlist,2024-08-26 05:29:20
U292,P022,remove_from_cart,2024-03-28 07:31:10
U227,P011,purchase,2024-07-31 19:36:39
U080,P171,wishlist,2024-01-11 05:41:07
U254,P058,purchase,2024-04-05 06:50:38
U449,P058,review,2024-09-08 14:49:10
U416,P056,add_to_cart,2024-01-05 19:44:50
U152,P063,view,2024-11-29 00:46:17
U314,P124,review,2024-06-09 23:39:39
U285,P142,purchase,2024-06-09 03:08:03
U096,P133,share,2024-08-31 14:26:28
U295,P100,wishlist,2024-10-01 11:20:58
U408,P094,wishlist,2024-06-16 12:08:39
U190,P094,purchase,2024-05-04 08:03:29
U277,P092,click,2024-09-26 05:05:00
U069,P083,purchase,2024-11-04 23:07:45
U276,P149,add_to_cart,2024-02-07 12:34:36
U470,P130,review,2024-07-26 21:54:57
U161,P027,purchase,2024-10-06 15:52:36
U179,P184,purchase,2024-06-29 16:47:02
U138,P148,view,2024-06-27 17:44:13
U317,P113,review,2024-08-17 13:06:20
U224,P017,add_to_cart,2024-01-09 14:07:42
U287,P115,view,2024-12-13 21:50:57
U178,P123,add_to_cart,2024-01-25 18:26:35
U350,P091,click,2024-10-06 04:20:34
U142,P146,wishlist,2024-12-14 04:15:19
U373,P008,review,2024-06-16 07:37:36
U361,P196,add_to_cart,2024-06-02 21:16:50
U111,P170,review,2024-04-30 07:46:51
U276,P179,wishlist,2024-05-08 08:47:35
U120,P146,share,2024-02-26 00:20:58
U393,P139,remove_from_cart,2024-12-01 01:15:51
U004,P157,view,2024-10-03 13:22:51
U387,P092,click,2024-10-27 19:59:24
U037,P158,click,2024-07-24 17:49:57
U212,P187,add_to_cart,2024-10-11 11:55:11
U100,P064,add_to_cart,2024-11-20 13:39:21
U093,P008,review,2024-10-09 23:40:11
U062,P085,click,2024-02-06 13:38:53
U485,P104,share,2024-11-08 14:20:30
U209,P098,review,2024-02-23 19:00:07
U434,P088,add_to_cart,2024-02-07 05:30:38
U160,P091,add_to_cart,2024-10-01 16:10:06
U221,P065,review,2024-02-05 05:42:24
U095,P067,share,2024-03-18 21:47:43
U117,P090,click,2024-05-11 22:25:17
U232,P193,click,2024-07-22 10:47:48
U132,P006,view,2024-08-04 08:48:46
U031,P175,remove_from_cart,2024-02-07 02:02:03
U087,P001,view,2024-01-02 19:26:38
U168,P099,wishlist,2024-01-11 17:44:59
U410,P146,remove_from_cart,2024-11-29 17:48:10
U036,P045,purchase,2024-09-04 04:26:23
U318,P128,add_to_cart,2024-07-26 20:33:21
U112,P089,click,2024-12-04 16:32:02
U350,P040,remove_from_cart,2024-08-10 21:55:41
U091,P113,add_to_cart,2024-07-16 00:38:47
U077,P114,view,2024-08-29 14:13:48
U020,P138,click,2024-11-09 11:41:39
U479,P080,wishlist,2024-02-11 20:32:06
U179,P175,add_to_cart,2024-08-17 04:11:22
U266,P043,click,2024-07-12 06:26:38
U099,P155,add_to_cart,2024-08-26 03:21:36
U472,P087,review,2024-12-26 15:14:22
U338,P141,share,2024-10-31 11:59:36
U230,P030,click,2024-05-11 09:35:38
U127,P094,add_to_cart,2024-04-02 23:50:54
U492,P126,purchase,2024-11-04 09:07:09
U207,P011,remove_from_cart,2024-01-23 18:25:01
U470,P123,click,2024-11-25 05:49:40
U267,P024,remove_from_cart,2024-12-20 03:13:00
U270,P145,share,2024-10-20 23:02:17
U280,P165,purchase,2024-04-19 17:39:52
U165,P035,review,2024-10-23 12:32:47
U102,P075,share,2024-06-05 23:46:19
U223,P097,click,2024-07-09 11:28:06
U013,P126,click,2024-05-04 20:43:56
U288,P124,share,2024-04-28 19:10:19
U255,P198,wishlist,2024-10-26 08:46:30
U351,P179,view,2024-07-23 21:07:24
U426,P011,purchase,2024-02-04 15:17:15
U158,P151,add_to_cart,2024-09-05 21:55:23
U161,P190,view,2024-07-26 11:57:49
U015,P013,wishlist,2024-05-29 11:32:27
U097,P091,view,2024-11-15 21:52:13
U423,P176,share,2024-10-13 19:41:33
U261,P135,add_to_cart,2024-07-16 13:51:09
U190,P175,view,2024-12-19 15:59:09
U110,P026,review,2024-03-13 02:53:58
U457,P057,remove_from_cart,2024-01-29 08:04:08
U366,P053,review,2024-03-21 06:55:40
U293,P164,view,2024-01-18 13:36:37
U473,P098,purchase,2024-12-15 15:35:49
U353,P030,wishlist,2024-01-02 20:10:07
U464,P062,remove_from_cart,2024-03-09 18:17:52
U200,P059,remove_from_cart,2024-12-22 08:29:59
U429,P103,view,2024-03-01 13:21:48
U073,P154,purchase,2024-08-29 11:15:29
U343,P067,share,2024-09-21 05:44:51
U293,P182,wishlist,2024-03-20 13:35:07
U482,P168,wishlist,2024-06-07 22:03:07
U354,P003,share,2024-11-15 20:05:17
U212,P097,wishlist,2024-11-23 05:55:13
U462,P049,review,2024-04-08 10:05:48
U308,P003,share,2024-01-17 05:35:53
U357,P197,review,2024-02-20 01:19:31
U340,P177,purchase,2024-01-28 09:20:04
U327,P030,click,2024-03-02 17:16:38
U462,P126,click,2024-03-12 05:01:32
U275,P084,add_to_cart,2024-10-14 10:09:58
U132,P175,share,2024-04-20 14:35:29
U275,P074,wishlist,2024-11-28 05:54:48
U292,P067,click,2024-10-22 12:56:03
U062,P102,purchase,2024-02-03 14:16:01
U285,P128,purchase,2024-02-19 08:47:52
U266,P010,review,2024-07-04 22:55:26
U056,P029,purchase,2024-01-15 18:28:37
U427,P100,add_to_cart,2024-02-02 11:16:59
U391,P178,click,2024-04-03 21:17:25
U224,P158,remove_from_cart,2024-06-19 03:28:03
U379,P037,review,2024-08-19 20:27:25
U394,P011,purchase,2024-10-25 11:23:52
U108,P186,remove_from_cart,2024-01-17 23:51:11
U292,P004,add_to_cart,2024-05-12 13:35:21
U441,P065,add_to_cart,2024-05-15 23:19:44
U237,P052,view,2024-05-31 23:17:27
U195,P040,wishlist,2024-07-15 08:28:59
U033,P058,add_to_cart,2024-08-31 14:03:17
U100,P086,review,2024-01-10 19:54:11
U447,P113,click,2024-11-23 13:15:56
U126,P155,wishlist,2024-08-04 06:14:50
U083,P037,remove_from_cart,2024-01-23 00:36:16
U058,P176,click,2024-06-08 04:46:12
U266,P137,view,2024-08-28 05:38:29
U369,P044,remove_from_cart,2024-05-23 20:07:07
U020,P037,click,2024-09-22 18:17:35
U120,P002,share,2024-01-02 07:53:08
U289,P015,share,2024-10-25 12:45:38
U291,P031,purchase,2024-10-22 23:59:51
U322,P010,click,2024-01-08 16:29:14
U333,P122,share,2024-04-19 16:47:48
U352,P158,share,2024-06-23 15:14:21
U467,P192,purchase,2024-09-22 04:54:49
U252,P157,wishlist,2024-05-14 00:59:46
U326,P117,review,2024-12-23 01:40:34
U461,P040,review,2024-07-27 08:07:11
U451,P093,purchase,2024-02-26 01:58:28
U147,P164,add_to_cart,2024-05-30 20:37:58
U132,P042,remove_from_cart,2024-10-14 09:21:06
U011,P111,wishlist,2024-02-25 22:01:33
U022,P118,share,2024-10-03 00:04:19
U451,P139,purchase,2024-06-05 05:03:51
U065,P161,remove_from_cart,2024-03-21 19:38:28
U483,P104,share,2024-12-09 03:57:07
U214,P118,review,2024-06-21 09:22:53
U488,P100,review,2024-05-21 04:37:38
U173,P084,share,2024-02-21 16:43:07
U371,P136,purchase,2024-04-05 12:57:09
U112,P183,purchase,2024-08-08 17:44:49
U100,P187,remove_from_cart,2024-12-15 15:54:38
U238,P141,share,2024-05-25 13:32:39
U330,P079,purchase,2024-06-01 13:26:12
U073,P121,click,2024-07-29 19:31:48
U334,P116,wishlist,2024-12-17 08:11:31
U427,P199,share,2024-01-20 18:17:21
U103,P056,remove_from_cart,2024-08-02 06:09:07
U456,P041,share,2024-12-29 22:36:35
U265,P111,add_to_cart,2024-06-21 00:52:33
U013,P178,purchase,2024-05-29 21:30:26
U291,P171,add_to_cart,2024-04-16 03:31:36
U382,P175,add_to_cart,2024-09-06 00:46:21
U206,P148,purchase,2024-02-28 12:28:11
U211,P082,review,2024-04-05 10:04:32
U445,P190,add_to_cart,2024-10-23 04:08:09
U477,P125,remove_from_cart,2024-08-25 00:56:57
U478,P196,view,2024-09-19 14:32:31
U050,P017,click,2024-01-09 08:04:41
U005,P014,remove_from_cart,2024-11-27 02:48:59
U047,P081,remove_from_cart,2024-03-19 20:09:46
U381,P039,purchase,2024-04-29 10:41:02
U431,P017,remove_from_cart,2024-08-30 00:56:25
U466,P081,review,2024-07-03 12:08:05
U174,P181,add_to_cart,2024-04-22 12:34:56
U156,P026,add_to_cart,2024-12-15 20:13:24
U451,P039,add_to_cart,2024-06-10 05:48:46
U061,P137,share,2024-03-02 11:16:49
U288,P142,review,2024-09-28 19:11:32
U144,P177,purchase,2024-02-14 00:35:45
U340,P038,review,2024-02-07 16:44:52
U387,P011,add_to_cart,2024-12-07 20:21:18
U196,P122,share,2024-07-04 04:50:39
U088,P197,view,2024-08-15 15:33:01
U353,P093,review,2024-08-15 03:34:52
U293,P047,review,2024-12-13 04:34:21
U011,P126,remove_from_cart,2024-12-09 22:25:34
U174,P022,remove_from_cart,2024-01-27 18:06:04
U091,P035,wishlist,2024-09-20 01:34:31
U202,P039,click,2024-12-29 03:06:02
U405,P172,purchase,2024-09-03 07:23:04
U165,P075,click,2024-05-17 18:09:14
U309,P127,view,2024-08-29 12:10:32
U457,P152,share,2024-03-06 15:45:17
U187,P065,purchase,2024-07-18 09:26:50
U144,P134,view,2024-07-09 03:29:13
U164,P043,view,2024-09-09 04:53:39
U123,P180,wishlist,2024-04-12 04:23:40
U230,P111,remove_from_cart,2024-01-16 17:04:29
U140,P192,review,2024-09-13 02:09:05
U042,P086,view,2024-02-20 17:44:41
U447,P160,view,2024-10-12 07:21:10
U294,P005,wishlist,2024-05-27 20:06:43
U103,P121,share,2024-05-30 20:07:25
U019,P178,wishlist,2024-09-27 15:10:10
U193,P086,remove_from_cart,2024-11-07 21:51:48
U263,P109,share,2024-10-01 16:19:56
U176,P034,remove_from_cart,2024-10-06 06:39:26
U134,P142,purchase,2024-07-08 20:13:47
U145,P069,click,2024-12-20 17:06:27
U231,P172,click,2024-11-08 19:34:21
U342,P082,click,2024-01-09 22:26:42
U416,P033,click,2024-04-04 08:33:39
U039,P046,remove_from_cart,2024-01-26 05:27:48
U079,P147,purchase,2024-10-29 11:39:24
U045,P020,view,2024-10-07 19:50:48
U007,P189,remove_from_cart,2024-12-03 22:28:30
U466,P159,click,2024-03-01 16:17:51
U299,P161,review,2024-09-02 01:22:24
U448,P085,click,2024-08-25 21:31:16
U063,P015,add_to_cart,2024-03-18 11:40:24
U471,P191,click,2024-03-13 01:40:57
U047,P184,click,2024-01-02 11:48:07
U222,P176,purchase,2024-03-22 15:23:00
U026,P184,click,2024-05-30 06:10:41
U165,P161,purchase,2024-07-03 21:03:09
U419,P051,review,2024-08-23 03:16:33
U362,P048,review,2024-04-21 20:56:46
U375,P174,view,2024-06-20 20:33:04
U095,P130,view,2024-01-31 21:32:13
U091,P051,wishlist,2024-02-25 21:10:40
U450,P139,purchase,2024-09-28 20:09:55
U064,P180,click,2024-03-14 02:08:14
U096,P083,purchase,2024-03-04 01:53:50
U203,P163,wishlist,2024-08-21 14:53:21
U212,P130,wishlist,2024-03-25 18:18:50
U219,P065,remove_from_cart,2024-10-12 14:49:37
U124,P136,view,2024-09-11 07:34:16
U456,P175,wishlist,2024-04-19 07:17:45
U387,P042,click,2024-01-24 22:20:09
U033,P127,remove_from_cart,2024-12-16 13:42:46
U376,P016,share,2024-02-01 01:12:10
U346,P196,review,2024-01-05 15:50:17
U382,P173,click,2024-05-03 15:41:05
U302,P198,remove_from_cart,2024-09-28 02:32:22
U349,P156,click,2024-08-09 01:20:20
U135,P187,remove_from_cart,2024-06-24 01:38:20
U184,P191,review,2024-05-23 20:46:57
U256,P077,review,2024-05-01 17:47:44
U280,P191,purchase,2024-03-29 14:09:16
U301,P044,view,2024-09-25 07:19:29
U181,P105,review,2024-12-07 17:57:29
U237,P084,share,2024-06-29 01:17:15
U445,P119,review,2024-02-29 07:07:33
U073,P189,share,2024-06-11 22:55:44
U487,P007,add_to_cart,2024-11-02 03:09:54
U163,P098,add_to_cart,2024-06-04 02:50:52
U188,P004,share,2024-11-03 08:09:02
U419,P170,add_to_cart,2024-02-28 15:46:56
U304,P048,purchase,2024-02-06 20:01:50
U009,P101,review,2024-02-28 05:10:03
U139,P087,purchase,2024-01-09 10:04:42
U255,P101,add_to_cart,2024-04-27 21:01:52
U425,P141,wishlist,2024-03-29 10:41:02
U098,P125,review,2024-06-17 02:30:45
U223,P041,review,2024-09-15 13:36:18
U031,P091,click,2024-01-26 23:36:35
U488,P083,review,2024-08-24 01:16:16
U149,P037,purchase,2024-07-20 11:13:07
U483,P127,purchase,2024-06-10 16:37:13
U252,P004,wishlist,2024-09-02 06:05:12
U082,P087,wishlist,2024-09-22 15:52:43
U317,P110,click,2024-08-20 16:09:51
U067,P136,wishlist,2024-05-12 11:15:24
U372,P096,add_to_cart,2024-05-23 12:37:08
U290,P122,click,2024-01-07 21:04:01
U229,P095,share,2024-04-05 13:54:36
U108,P084,purchase,2024-12-19 11:10:36
U447,P081,review,2024-11-01 13:33:53
U144,P143,remove_from_cart,2024-08-12 04:04:42
U407,P085,purchase,2024-12-16 05:54:19
U066,P083,purchase,2024-10-02 00:00:57
U304,P157,purchase,2024-11-11 20:42:34
U420,P064,review,2024-08-06 18:19:05
U241,P005,remove_from_cart,2024-07-17 10:29:48
U451,P025,share,2024-10-18 08:17:57
U076,P160,remove_from_cart,2024-02-01 13:50:32
U271,P126,review,2024-08-22 00:38:13
U462,P187,wishlist,2024-01-26 23:47:25
U231,P100,purchase,2024-11-03 07:16:43
U395,P071,add_to_cart,2024-05-21 06:41:53
U435,P200,view,2024-07-02 23:38:29
U127,P058,view,2024-05-07 01:51:32
U183,P159,review,2024-08-06 05:04:53
U075,P070,remove_from_cart,2024-07-07 05:42:36
U161,P155,purchase,2024-11-16 01:30:30
U416,P166,purchase,2024-12-24 17:35:36
U306,P155,click,2024-04-24 19:22:26
U376,P016,purchase,2024-07-22 07:23:38
U410,P130,wishlist,2024-04-06 09:38:18
U405,P097,share,2024-09-29 02:29:41
U420,P003,wishlist,2024-04-11 08:35:00
U105,P037,wishlist,2024-01-10 19:39:40
U015,P167,share,2024-01-31 13:37:38
U189,P120,add_to_cart,2024-06-22 11:24:24
U321,P098,add_to_cart,2024-08-18 15:02:13
U228,P195,remove_from_cart,2024-02-11 20:15:17
U480,P071,review,2024-04-17 04:02:07
U102,P181,review,2024-04-20 14:10:53
U084,P151,add_to_cart,2024-05-05 08:44:55
U490,P005,click,2024-01-21 08:37:20
U445,P084,review,2024-05-23 05:40:12
U073,P081,share,2024-08-01 15:33:23
U014,P161,share,2024-09-08 00:12:59
U166,P102,add_to_cart,2024-05-06 20:13:48
U314,P195,view,2024-09-06 22:58:56
U145,P083,view,2024-12-09 00:34:34
U262,P015,add_to_cart,2024-07-11 21:21:41
U033,P018,add_to_cart,2024-02-28 20:44:02
U053,P134,add_to_cart,2024-10-04 05:35:58
U121,P024,remove_from_cart,2024-05-18 16:14:11
U174,P021,share,2024-05-13 10:20:00
U385,P018,review,2024-06-04 13:29:19
U280,P016,share,2024-09-06 06:11:02
U405,P102,add_to_cart,2024-07-31 20:38:20
U422,P023,purchase,2024-06-23 04:18:20
U082,P030,wishlist,2024-03-29 07:29:08
U123,P015,view,2024-01-21 09:10:40
U330,P179,purchase,2024-07-04 21:44:39
U022,P011,purchase,2024-10-21 13:59:27
U120,P040,add_to_cart,2024-07-13 09:46:47
U164,P083,share,2024-10-20 14:05:11
U325,P172,share,2024-01-08 11:28:35
U262,P196,wishlist,2024-07-10 03:53:26
U013,P172,share,2024-08-01 14:39:40
U035,P011,purchase,2024-08-17 00:06:37
U019,P054,purchase,2024-08-14 07:31:22
U252,P002,remove_from_cart,2024-09-29 13:28:32
U042,P149,remove_from_cart,2024-07-16 17:36:33
U461,P043,share,2024-03-23 15:14:16
U078,P138,view,2024-12-21 10:17:18
U322,P191,wishlist,2024-04-13 04:00:24
U285,P096,share,2024-03-03 02:02:02
U428,P052,wishlist,2024-05-09 21:37:59
U101,P084,wishlist,2024-06-01 11:35:58
U062,P167,wishlist,2024-06-24 09:40:51
U015,P115,share,2024-03-20 10:55:03
U095,P029,view,2024-05-30 11:18:53
U412,P028,purchase,2024-03-18 17:27:52
U389,P146,wishlist,2024-11-19 11:28:02
U354,P173,purchase,2024-12-10 08:11:49
U304,P078,remove_from_cart,2024-06-29 02:44:26
U028,P166,purchase,2024-08-08 03:23:35
U456,P065,purchase,2024-07-17 11:47:29
U013,P080,view,2024-03-25 01:12:49
U425,P047,remove_from_cart,2024-03-21 03:20:47
U256,P185,share,2024-10-06 14:36:00
U168,P118,share,2024-08-21 17:18:12
U386,P043,review,2024-07-05 11:33:38
U288,P153,wishlist,2024-11-04 17:57:59
U342,P064,click,2024-08-27 08:59:15
U055,P001,view,2024-08-28 12:04:39
U026,P003,wishlist,2024-12-27 05:42:51
U001,P078,review,2024-05-28 03:06:02
U374,P146,add_to_cart,2024-02-07 18:16:27
U028,P095,purchase,2024-09-07 19:01:56
U098,P109,remove_from_cart,2024-01-30 13:17:55
U144,P107,view,2024-04-25 12:37:14
U395,P009,click,2024-04-27 07:18:40
U073,P068,review,2024-12-27 05:24:01
U478,P053,click,2024-12-23 01:29:18
U326,P191,view,2024-12-07 20:54:09
U477,P122,add_to_cart,2024-01-06 13:41:46
U058,P023,purchase,2024-06-25 19:11:13
U446,P149,wishlist,2024-04-14 21:12:19
U012,P180,review,2024-01-25 13:50:53
U375,P178,add_to_cart,2024-03-24 16:22:40
U034,P102,share,2024-01-12 14:40:14
U020,P128,share,2024-11-18 12:21:58
U239,P106,add_to_cart,2024-01-06 03:40:35
U296,P012,click,2024-10-25 20:34:04
U449,P072,wishlist,2024-10-06 04:21:42
U246,P052,wishlist,2024-01-10 11:32:40
U344,P070,purchase,2024-04-01 04:40:01
U354,P115,view,2024-09-09 12:08:15
U023,P145,share,2024-08-05 01:44:21
U488,P180,review,2024-11-03 13:38:14
U119,P184,view,2024-04-21 06:31:58
U187,P023,remove_from_cart,2024-06-26 04:37:40
U421,P121,add_to_cart,2024-05-24 23:06:17
U338,P096,add_to_cart,2024-05-04 13:14:43
U377,P164,remove_from_cart,2024-06-07 01:31:49
U090,P149,share,2024-05-24 12:18:56
U240,P089,wishlist,2024-02-27 08:02:27
U417,P173,review,2024-09-19 10:04:48
U278,P105,remove_from_cart,2024-06-16 15:50:28
U045,P155,wishlist,2024-12-09 14:40:33
U071,P086,remove_from_cart,2024-09-07 16:09:42
U239,P116,add_to_cart,2024-12-11 12:59:10
U022,P088,add_to_cart,2024-08-20 13:09:03
U175,P139,add_to_cart,2024-11-26 12:48:25
U409,P147,add_to_cart,2024-11-13 00:04:40
U406,P053,share,2024-02-01 17:54:13
U422,P108,click,2024-07-13 17:14:03
U279,P011,click,2024-08-11 11:43:07
U003,P066,add_to_cart,2024-10-14 06:36:31
U117,P176,remove_from_cart,2024-07-08 23:29:16
U060,P084,remove_from_cart,2024-07-31 23:55:51
U480,P102,share,2024-03-26 01:53:37
U296,P090,share,2024-09-24 02:46:09
U385,P028,purchase,2024-09-05 17:36:25
U330,P117,add_to_cart,2024-11-20 00:41:56
U356,P193,purchase,2024-10-05 03:29:07
U001,P130,click,2024-07-11 07:37:32
U074,P019,wishlist,2024-04-03 22:03:00
U387,P104,wishlist,2024-11-16 11:43:09
U108,P139,click,2024-11-12 07:38:15
U098,P007,view,2024-01-13 01:50:57
U152,P031,purchase,2024-03-13 02:58:51
U424,P199,click,2024-01-27 00:41:20
U130,P116,click,2024-06-12 20:33:22
U484,P092,share,2024-01-05 02:30:18
U358,P153,wishlist,2024-05-13 06:34:20
U199,P096,purchase,2024-04-27 23:29:47
U220,P159,review,2024-09-03 16:40:32
U315,P152,view,2024-09-20 17:49:59
U252,P009,review,2024-05-04 03:11:05
U180,P008,wishlist,2024-09-29 02:21:32
U243,P099,click,2024-06-13 03:51:54
U353,P151,remove_from_cart,2024-09-22 23:14:51
U252,P007,share,2024-01-16 00:26:42
U493,P125,click,2024-07-03 10:07:33
U130,P140,click,2024-02-02 05:17:12
U126,P186,click,2024-06-25 13:58:57
U195,P192,remove_from_cart,2024-04-03 17:48:43
U310,P121,view,2024-05-05 09:23:23
U159,P142,review,2024-03-25 02:26:31
U315,P106,click,2024-01-04 23:56:47
U351,P033,view,2024-12-29 07:50:52
U260,P114,click,2024-07-13 23:39:21
U093,P119,wishlist,2024-09-27 17:43:56
U290,P100,view,2024-04-08 08:02:06
U300,P031,review,2024-03-08 13:02:22
U462,P116,wishlist,2024-11-27 11:42:35
U084,P011,wishlist,2024-08-21 10:50:51
U170,P110,click,2024-09-23 17:30:30
U080,P020,purchase,2024-07-06 05:55:41
U249,P064,view,2024-05-30 09:55:54
U398,P191,add_to_cart,2024-10-26 23:52:26
U193,P012,wishlist,2024-03-11 22:40:49
U115,P088,review,2024-03-29 19:56:29
U366,P114,click,2024-02-09 10:24:00
U085,P036,add_to_cart,2024-10-14 12:37:18
U485,P155,view,2024-06-19 03:21:45
